0_Spectral roll-on,0_Fundamental frequency,0_Spectral decrease,0_Mean,0_Median,0_Interquartile range,0_Median absolute deviation,0_ECDF Percentile_0,0_Skewness,0_Spectrogram mean coefficient_1422.58Hz,0_LPCC_1,0_LPCC_11,0_Entropy,0_ECDF Percentile_1,0_LPCC_2,0_LPCC_10,0_Wavelet variance_1837.5Hz,0_Wavelet energy_1837.5Hz,0_Wavelet standard deviation_1837.5Hz,0_Neighbourhood peaks,0_Spectrogram mean coefficient_1066.94Hz,0_MFCC_0,0_Spectrogram mean coefficient_1778.23Hz,0_Spectral positive turning points,0_Wavelet standard deviation_1378.12Hz,0_Wavelet energy_1378.12Hz,0_Wavelet variance_1378.12Hz,0_Min,0_Median frequency,0_Human range energy,0_Median absolute diff,0_Wavelet entropy,0_LPCC_5,0_LPCC_7,0_Zero crossing rate,0_Spectrogram mean coefficient_2489.52Hz,0_Power bandwidth,0_Wavelet variance_2756.25Hz,0_Wavelet energy_2756.25Hz,0_Wavelet standard deviation_2756.25Hz,0_Spectrogram mean coefficient_2133.87Hz,0_Spectrogram mean coefficient_4623.39Hz,0_Autocorrelation,0_Spectrogram mean coefficient_8891.13Hz,0_Spectrogram mean coefficient_8535.48Hz,0_Maximum frequency,0_Spectral roll-off,0_Mean absolute diff,0_Sum absolute diff,0_Spectral variation,0_Max,0_Wavelet energy_1102.5Hz,0_Wavelet standard deviation_1102.5Hz,0_Wavelet variance_1102.5Hz,0_Spectrogram mean coefficient_11025.0Hz,0_Spectrogram mean coefficient_4267.74Hz,0_Kurtosis,0_Area under the curve,0_Spectrogram mean coefficient_8179.84Hz,0_Spectral spread,0_Mean absolute deviation,0_Spectrogram mean coefficient_355.65Hz,0_Spectrogram mean coefficient_0.0Hz,0_Signal distance,0_Spectrogram mean coefficient_711.29Hz,0_Negative turning points,0_Spectrogram mean coefficient_6401.61Hz,0_Spectrogram mean coefficient_9958.06Hz,0_Max power spectrum,0_Spectrogram mean coefficient_9602.42Hz,0_Spectrogram mean coefficient_7112.9Hz,0_Spectrogram mean coefficient_10313.71Hz,0_Positive turning points,0_Spectral kurtosis,0_Spectrogram mean coefficient_9246.77Hz,0_Spectrogram mean coefficient_3200.81Hz,0_Wavelet absolute mean_1378.12Hz,0_Spectrogram mean coefficient_5690.32Hz,0_Wavelet variance_5512.5Hz,0_Wavelet standard deviation_5512.5Hz,0_Wavelet energy_5512.5Hz,0_Wavelet absolute mean_689.06Hz,0_Wavelet energy_918.75Hz,0_Wavelet standard deviation_918.75Hz,0_Wavelet absolute mean_1837.5Hz,0_Wavelet variance_918.75Hz,0_Slope,0_Spectral entropy,0_Spectrogram mean coefficient_7824.19Hz,0_MFCC_5,0_Spectrogram mean coefficient_10669.35Hz,0_Spectrogram mean coefficient_4979.03Hz,0_LPCC_9,0_LPCC_3,0_Spectrogram mean coefficient_6757.26Hz,0_Wavelet absolute mean_1102.5Hz,0_Spectrogram mean coefficient_2845.16Hz,0_Spectrogram mean coefficient_6045.97Hz,0_Standard deviation,0_Variance,0_Spectral distance,0_Wavelet absolute mean_5512.5Hz,0_Absolute energy,0_Average power,0_Root mean square,0_Peak to peak distance,0_MFCC_1,0_Centroid,0_Spectral skewness,0_Histogram mode,0_Wavelet absolute mean_2756.25Hz,0_LPCC_0,0_LPCC_6,0_MFCC_11,0_Spectrogram mean coefficient_3556.45Hz,0_Mean diff,0_Spectrogram mean coefficient_5334.68Hz,0_MFCC_6,0_MFCC_4,0_MFCC_7,0_MFCC_9,0_MFCC_3,0_Spectrogram mean coefficient_3912.1Hz,0_Spectrogram mean coefficient_7468.55Hz,0_Wavelet absolute mean_612.5Hz,0_LPCC_8,0_LPCC_4,0_MFCC_10,0_ECDF Percentile Count_0,0_Wavelet absolute mean_918.75Hz,label
116.0,96.66666666666666,-0.0057435478434414,-0.0033427907838482,-0.00299072265625,0.033172607421875,0.016571044921875,-0.02716064453125,0.5618831604322778,3.212469872369969e-06,1.0902946571650436,1.0902946571650436,0.4844567912365452,0.018096923828125,0.8080813320966458,0.8080813320966458,0.0137602935103727,0.1173042775499782,0.1173042774598299,686.0,1.277979933678396e-06,-7.632249972300979,5.008213950570852e-07,3967.0,0.1622984477070074,0.1622984477200311,0.0263407861281042,-0.718994140625,766.0,1.780487137030969e-05,0.003021240234375,1.9979601107796243,0.5577627811144159,0.5577627811144159,3287.0,8.930134904035868e-08,266.0,0.0047798485767993,0.0691364491633776,0.0691364489744687,1.6530792946483378e-07,1.3782509529029653e-08,13.0,5.069863966109997e-08,2.3153712397359644e-08,8920.0,8920.0,0.0147559539708187,488.0384216308594,0.0187159474229992,0.999969482421875,0.2016562546898413,0.201656254687806,0.0406652450547132,1.1470973745787691e-09,1.1273593150038994e-08,7.2666146720676625,0.1015311139511145,2.9746064223470645e-08,2777.9506495375786,0.0681132863699637,2.729537496880077e-05,4.370240587453111e-07,33095.52798468522,8.130654223364188e-06,6488.0,5.2724301053670426e-08,5.2500039574770925e-08,0.0113115585785446,1.069327508050686e-08,2.0009761874156357e-08,4.1667084729725785e-08,6528.0,4.557746962844013,2.3964050140081917e-08,2.8346730268145615e-07,2.056076040233329e-06,3.188972310201144e-09,0.0008640698812686,0.0293950655938822,0.0293950657070993,5.839573535231697e-06,0.245798446052834,0.245798446022906,4.598866394715178e-06,0.0604168760672754,-3.091947496662116e-09,0.6729696416248193,6.66256288005345e-08,17.888712653144236,6.810329092300191e-09,1.0485665081892708e-08,0.447289114146418,0.447289114146418,2.1254294775981472e-08,9.060190437493008e-07,2.0264816912071726e-07,1.6209132337938477e-08,0.1403316571907076,0.0196929740098902,-772024043.5666169,2.5799322038219084e-06,651.7147037032992,434.4896056315458,0.1403714652631184,1.718963623046875,19.42696333504248,1.2343287202800963,1.656983852824811,0.0545394897460937,5.110869595542253e-06,0.1815718787999051,0.8470294046962872,-101.03499633959883,5.442069989804277e-07,6.393429849069511e-06,4.2617704135459105e-09,-39.050940458512486,6.706113895214622,7.363199481255026,-69.21537049293724,36.39789459906208,9.00547080538189e-08,4.1656767760117496e-08,8.003430818602567e-07,0.0036558479089954,0.0036558479089954,-29.785909676914784,6615.0,3.8356891863952255e-06,Abdi_buka
111.33333333333331,89.33333333333333,-0.0066506533570196,-0.0031210057265093,-0.003936767578125,0.03411865234375,0.017059326171875,-0.02886962890625,0.6319215564883299,3.3016496737509e-06,1.226662879442984,1.226662879442984,0.4994015763609225,0.019683837890625,0.8674464444060197,0.8674464444060197,0.0135286011588864,0.1163125150623704,0.1163125150570068,724.0,1.2011718502463055e-06,-19.665701522028087,2.908622644014032e-07,4150.0,0.1604421540689278,0.1604421540816192,0.0257416848022775,-0.6298828125,732.6666666666666,1.076116767209934e-05,0.003936767578125,2.0053460865044257,0.5654409214029392,0.5654409214029391,2937.0,7.611854999987966e-08,2789.333333333333,0.0046486778051879,0.0681812129945777,0.0681812129929345,1.1761413494260089e-07,6.480244875992598e-09,10.0,1.533046633172511e-08,2.1143075079081544e-08,8569.333333333332,8569.333333333332,0.0131912005382343,436.2857666015625,0.0333943063409108,0.999969482421875,0.1942431595696184,0.1942431595429275,0.0377304050292192,1.273903876143906e-09,1.0183674788101956e-08,7.785154587701093,0.0915713577097506,1.5089415560597166e-08,2575.8220297741,0.0613375885459649,1.8340786773403277e-05,3.253746193704906e-07,33089.75696086965,6.938392131666516e-06,6548.0,1.4267360850411821e-08,1.4684408824625381e-08,0.0307346973692528,2.6634365477912323e-08,1.8554912391203832e-08,9.908473293394895e-09,6527.0,5.562071593674188,5.515924791089745e-09,2.751783237467115e-07,2.0180379977438005e-06,3.068099233861045e-09,0.0007689607007539,0.0277301406551413,0.0277301406554213,8.148562154977611e-06,0.2295469796220271,0.2295469795742581,1.117010577200343e-06,0.0526918158316648,-1.853424523141748e-08,0.6767227973573945,2.0250804352792767e-08,37.97288723173509,3.153643542137834e-09,4.953783036666512e-09,0.4864726078184863,0.4864726078184863,4.7447427219040804e-09,3.220096932032006e-06,2.234215756833549e-07,1.1394536988940612e-08,0.1205658940556869,0.0145361348094471,-677034821.1802388,1.2461537742177346e-07,481.1048317058012,320.74625201405684,0.1206062829465862,1.629852294921875,46.7009001217006,0.4004196229614054,1.8746177569918845,-0.0594345092773437,4.7335779591608693e-07,0.2107299603732148,0.7941839232824913,-131.083929922884,5.494625317100722e-07,-8.728798725962992e-07,2.047766856569601e-09,80.30856342728922,21.87273680774031,-9.215127457112189,-147.0731445071951,46.60891508889742,3.6318573140567614e-08,2.3545286198257844e-08,1.009795649385067e-05,0.1550652799853784,0.1550652799853784,-144.16533751234974,6615.0,4.682995690457008e-06,Abdi_buka
112.0,100.0,-0.0083509585440498,-0.0041970310802272,-0.0032958984375,0.03643798828125,0.018218994140625,-0.02984619140625,0.4705984684822958,1.6127091202150493e-06,1.089204240437063,1.089204240437063,0.4851184986069324,0.018218994140625,0.796117328927566,0.7961173289275659,0.0063070365947197,0.0794168895727178,0.079416853341843,604.0,1.1719611427519364e-06,-18.13778174395669,3.348340069548505e-07,4584.0,0.1178989883976768,0.1178990387028583,0.0139001714651955,-0.999969482421875,450.0,2.7585508753277185e-05,0.003326416015625,1.9076375925427445,0.6469862096633212,0.6469862096633211,2893.0,7.764249466448438e-08,275.3333333333333,0.0020144134555025,0.0448822368183464,0.0448822175867291,1.5076086432147486e-07,8.4845772617081e-09,16.0,1.6413890007328594e-08,1.7021586331895738e-08,8736.666666666666,8736.666666666666,0.010903491271467,360.6220703125,0.030380313543778,0.9700927734375,0.1594085781590389,0.1594085159717984,0.0254110749643311,3.8723793740025985e-09,9.120863876821268e-09,7.181636168320731,0.1181140358161494,1.6878240846547502e-08,2716.4237295480025,0.0787981614307514,4.935575450981101e-05,8.346856847821748e-07,33085.95396400751,3.709423447606722e-06,6130.0,3.2498582088981345e-08,1.5054798896003128e-08,0.0100259346230597,2.4643756433150203e-08,2.233149048860765e-08,1.1124089276748292e-08,6113.0,5.26972141572614,1.1295995674711606e-08,1.57418150774283e-07,0.0001089121781147,5.676215678749543e-09,0.0003786151973683,0.0194580368323314,0.0194580411057589,0.0002444429180807,0.2120341243839255,0.2120340536203545,7.58596431987409e-05,0.0449584398946793,-6.121391926666395e-08,0.5913009096723253,1.8936329652776595e-08,1.7882941603407057,7.952736136249189e-09,7.284304551182646e-09,0.6090673971575956,0.6090673971575957,7.943127566472864e-09,0.0001408060911568,1.3665708242782288e-07,1.6612387225507515e-08,0.1661582178981344,0.0276085533750839,-747436894.3750587,1.2895930998832497e-05,913.7355213174596,609.1754322141254,0.1662112163633138,1.970062255859375,37.13664669857688,1.1969695237378797,1.8606952126740952,0.0835647583007812,4.154895470258996e-05,0.0976834148746965,0.7989525171202589,102.99736866051497,1.7044199364933227e-07,-1.699624445372498e-05,2.2526242169063224e-09,0.4962924884119118,35.24376555449427,-86.54641831939236,-104.3457068660147,20.22454311730675,2.9106726151908185e-08,3.691422861355551e-08,0.0002829600588741,0.1969729216116752,0.1969729216116752,-44.08914784695541,6615.0,0.0001732298434143,Abdi_buka
103.33333333333331,104.0,-0.0100430440536576,-0.0031848273706183,-0.00457763671875,0.024505615234375,0.012237548828125,-0.019927978515625,1.0229188253629404,3.291759530913635e-07,0.9801283744885622,0.9801283744885624,0.4249788330887526,0.010711669921875,0.7537817748534309,0.7537817748534309,0.0014153875693852,0.0376216399718,0.0376216369843905,583.0,7.638115334699326e-07,-22.27476944571461,1.8809194907351977e-07,5263.0,0.0705017026515953,0.0705017114902902,0.0049704900767739,-0.766845703125,333.3333333333333,7.312415813029185e-05,0.0030517578125,1.8713152590316964,0.5039519899697605,0.5039519899697606,3159.0,4.877518138906964e-08,628.0,0.0003007943059407,0.017343423008689,0.0173434225555602,9.94405289218151e-08,1.0481873562136307e-09,16.0,1.130156291976233e-09,2.1209403312787637e-09,7851.333333333333,7851.333333333333,0.0064950686826911,214.81790161132807,0.0074065466396796,0.999969482421875,0.1131237977175877,0.1131237785584634,0.0127969892753442,8.725951030456151e-11,1.4223443811829871e-09,14.298368873082527,0.0773410103380544,2.2197860683898216e-08,2337.318999399032,0.0513141705503896,3.5172021604888724e-05,6.134255434585336e-07,33077.883372958124,1.848226982193276e-06,6621.0,1.5049042879359351e-09,1.9345050239205262e-09,0.0008737151503595,9.536562280965012e-10,1.3778809281276321e-08,1.4296794076754407e-09,6592.0,7.796800277785531,9.15181798672664e-10,4.000861476055382e-08,3.530277834178252e-05,1.121572202735362e-09,5.4556013489168825e-05,0.007386204268037,0.0073862042701379,0.0002221934487734,0.1640505591563319,0.1640505241891987,1.4992747682857164e-05,0.0269125744867508,5.171184946593552e-08,0.5684305574204304,2.074039902471124e-08,29.115965365136727,5.89429863866088e-10,1.055680445343709e-09,0.949239110180142,0.949239110180142,3.173012856587103e-09,6.58384799188666e-05,3.2142819717476714e-08,1.3243280603452143e-09,0.1375049805889193,0.018907619686759,-523339020.1854515,1.7616840873297977e-07,625.7050050115213,417.1492822308776,0.1375418584000511,1.766815185546875,28.540132509480276,1.4236734235764292,2.4470072981808517,0.0282211303710937,3.964544056232468e-06,0.1015265773665032,1.0578119385349751,78.35704475369793,4.068027577683873e-09,-2.0862382578649394e-06,9.998280079474134e-10,-30.82224260746232,21.89305217717389,-52.092517658654,8.25680492224738,-12.79072538610401,2.6336881136970563e-09,8.291820777276961e-09,0.0002945362398053,0.2508369704064756,0.2508369704064756,-3.081292485134316,6615.0,0.0001071109438136,Abdi_buka
105.33333333333331,100.0,-0.0070008577567419,-0.0035609349534084,-0.004486083984375,0.042022705078125,0.02099609375,-0.0360107421875,0.6706473493505084,1.393912554169641e-06,1.2167508630170385,1.2167508630170385,0.5187205068925662,0.02850341796875,0.7314415472746698,0.7314415472746698,0.0063661390722519,0.0797880885418623,0.0797880885361466,667.0,1.803091470565317e-06,-18.04200625841151,3.550035009462668e-07,4368.0,0.1255562530242158,0.1255562530303245,0.0157643726734809,-0.91436767578125,378.0,1.1630919353012322e-06,0.0045166015625,1.9273424118137243,0.5974572982282988,0.5974572982282988,2652.0,1.0428249939976889e-07,268.6666666666667,0.0017522005784189,0.0418592950112424,0.0418592950062342,1.7718441273679205e-07,3.800440341168196e-09,15.0,7.799603848171928e-09,1.5334177962671315e-08,8050.0,8050.0,0.0127161601192827,420.57427978515625,0.0243731425973867,0.999969482421875,0.1763610723025751,0.1763610722955584,0.0311032278212391,4.73707837560789e-10,9.854811850150416e-09,7.334250301939557,0.135052210662911,1.3573693374670285e-08,2494.500472304882,0.0901592852490718,5.875674225434164e-05,1.017746319898488e-06,33084.36736027018,4.216573297966159e-06,6247.0,4.6703293912850754e-09,8.646252118786667e-09,0.0607602269011811,1.1222926710588672e-08,3.127633729086232e-08,5.992200561972038e-09,6241.0,6.367456993175395,6.917041964434093e-09,9.204438828217265e-08,1.2385427239004724e-06,1.02422885141313e-08,0.0002945585892992,0.0171627092645432,0.0171627092664577,2.934492530893552e-06,0.2371864561054964,0.2371864560972434,9.550331054930152e-07,0.0562574149559695,-4.463996707669668e-09,0.5808160223206102,1.9627820896623376e-08,43.39787148354,3.147326265973301e-09,2.0156427310978654e-09,0.6384453486030641,0.6384453486030641,2.0165772771912444e-08,1.5732052110832182e-06,1.1947884322143413e-07,5.489689028739841e-09,0.1795225231791355,0.0322283363286032,-774851709.1114619,2.563460706960124e-07,1066.3716235933823,710.9359103898556,0.1795578363267548,1.914337158203125,65.47459643965145,0.992620895919882,2.1059886346875736,-0.0529159545898437,6.475148104566546e-07,0.2674606602056592,1.0075820625034673,-122.10091031354494,5.2422120466756536e-08,9.042518764739677e-08,3.3265225119007e-09,9.776990131825071,95.7087292303108,-48.9676600110768,-166.4011912944717,76.12789525349733,1.0379077343509355e-07,2.1851175153450723e-08,3.374564972203851e-06,0.0418094235395281,0.0418094235395281,-234.83582409049768,6615.0,1.9786332086988053e-06,Abdi_buka
116.0,103.33333333333331,-0.0058942204301923,-0.0033658291333026,-0.0042724609375,0.03564453125,0.018524169921875,-0.032806396484375,0.4723933562761598,4.117078882049082e-06,1.4967057842174762,1.4967057842174762,0.5143958427522516,0.022796630859375,0.9117565808706242,0.9117565808706242,0.0161406650345703,0.1270459170327821,0.1270459170322696,695.0,2.331904572127453e-06,-25.89213705966362,3.311011935509345e-07,4324.0,0.1749512020506289,0.1749512020521583,0.03060792309896,-0.680419921875,612.6666666666666,5.015780339623219e-06,0.0042724609375,1.9814396880657892,0.4336938562840748,0.4336938562840748,2880.0,1.846779787568748e-07,276.0,0.0050557552146593,0.071103834039231,0.0711038340362836,1.5970504857006236e-07,4.090512018552831e-09,15.0,5.79965106252165e-09,9.91309139542088e-09,7827.333333333333,7827.333333333333,0.013823431305321,457.1961669921875,0.0364678768223027,0.999969482421875,0.2097518224795296,0.209751822468527,0.0439958270288685,5.359323001224529e-10,1.9019383885170532e-08,4.90174999515141,0.1284181362160749,1.0963803770627498e-08,2339.471272743948,0.0858011028543821,4.165131302582989e-05,7.396793686992186e-07,33088.998363195125,6.287105380381899e-06,5838.0,4.717888212192436e-09,1.3665055309180348e-08,0.0576849467082571,1.921614633616337e-08,2.937190930624064e-08,9.443332480409138e-09,5898.0,7.4430724956693695,7.366778234318456e-09,2.0817534203076465e-07,7.315101965984697e-07,3.88191133206577e-09,0.0006123099321463,0.0247448970930635,0.0247448970957491,5.181318055720603e-06,0.2492934857516545,0.2492934857293118,3.608563167757748e-07,0.0621472420270705,-5.2539750348706215e-09,0.6225756942373343,7.221467891753363e-09,1.4831612038309498,3.695312254880345e-09,2.452661667560298e-09,0.5051164031171547,0.5051164031171546,1.7112787505921967e-08,2.148399846816989e-06,3.05488638735876e-07,5.093405097486204e-09,0.1627642278013789,0.0264921938517791,-860691057.6422974,3.645677203023217e-07,876.604011897929,584.4203441479511,0.1627990253580584,1.680389404296875,36.369898211611854,1.085402659915869,2.261130341998625,0.0757553100585937,6.474154101113849e-07,0.3310719343522013,0.874355646053533,-92.61130681911273,1.1663849315476429e-07,2.0262623680988088e-06,1.981584464161221e-09,62.25719282698381,1.8084811808337329,-59.0284469654395,-44.74716043257437,23.30424521275453,1.3963692410022778e-07,1.5495158672348894e-08,6.370671035514183e-06,0.2299984319955125,0.2299984319955125,-53.35827395459576,6615.0,3.3376304611663453e-06,Abdi_buka
104.66666666666666,90.66666666666666,-0.0075432151392187,-0.0041074824026832,-0.003509521484375,0.04595947265625,0.02301025390625,-0.038909912109375,0.5115185633948213,1.861805583856298e-06,1.2381557932498497,1.2381557932498497,0.5078372138819822,0.028289794921875,0.8280900900144684,0.8280900900144684,0.0082857261773603,0.0910259646908835,0.091025964303381,654.0,2.2662674343153826e-06,-25.767337580249347,3.610299826748568e-07,4468.0,0.14000506136801,0.140005061852968,0.0196014172086602,-0.865447998046875,381.3333333333333,1.2749528587923036e-05,0.00531005859375,1.9332957523025405,0.661696961419932,0.661696961419932,2835.0,1.6220170125283265e-07,278.6666666666667,0.0023565021038113,0.0485438165829171,0.0485438163292848,1.815926879705711e-07,3.8283323275289964e-09,15.0,6.706070750406866e-09,1.3237129833641496e-08,8024.666666666666,8024.666666666666,0.0132349995464715,437.734375,0.0249941200767498,0.999969482421875,0.1920232470967704,0.1920232465430811,0.0368729272129449,3.2550138264273386e-10,1.324004557656335e-08,7.000833881056771,0.1391699370991888,1.5138471361489036e-08,2429.9272009363663,0.0929135488399274,6.119165008562076e-05,1.0487419250814098e-06,33085.655952491004,5.150368522895083e-06,6016.0,5.20230659565126e-09,1.1279817688371874e-08,0.0316620008254709,2.5060413804846193e-08,2.4095464945945303e-08,4.937864566978217e-09,6024.0,6.960328659479332,1.3083671550939112e-08,9.986258981751483e-08,1.1653032107447957e-05,5.636297146589528e-09,0.0003446736445175,0.0185653883481472,0.0185653884337661,2.427988484472454e-05,0.2534754481174857,0.2534754475173007,8.399141900807123e-06,0.0642498024940958,-1.986561251535528e-08,0.6085488591898722,1.810894245553904e-08,-34.35218564773644,2.932499412680379e-09,2.3012532729886987e-09,0.6288870202825684,0.6288870202825684,1.7615392774936764e-08,1.4582263834447625e-05,1.4503304600719605e-07,1.0278004891913286e-08,0.1841155455811141,0.0338985341246313,-853573625.7308129,1.7830019121641548e-06,1121.7520381137729,747.8573030298329,0.184161357337308,1.86541748046875,48.69269153559108,1.0367241352555,2.2181531899994407,-0.0260101318359374,4.9623137314033815e-06,0.2780051121778408,0.7649432980891804,20.24757412871528,5.9285464756296144e-08,-1.7660592771134426e-06,2.849682116165729e-09,-50.76819896799287,12.099291798519747,-102.95678407649744,35.721375347484305,30.287207039766358,1.0864839381943159e-07,1.4412255367423431e-08,2.8610701226663208e-05,0.1118371213735325,0.1118371213735325,14.895277719818376,6615.0,1.7443172647046723e-05,Abdi_buka
105.33333333333331,98.0,-0.007174181046782,-0.0042972228496433,-0.00360107421875,0.054412841796875,0.027191162109375,-0.04718017578125,0.4404319063984759,2.856661927579287e-06,1.31464612872463,1.31464612872463,0.518533549082329,0.036285400390625,0.8190067716966701,0.8190067716966701,0.0118114180329685,0.108680348109397,0.1086803479612047,688.0,2.5144650036722363e-06,-21.860988831049173,4.609567342557763e-07,4447.0,0.1607987544822724,0.1607987547398653,0.0258562394430501,-0.881988525390625,448.6666666666666,7.358875142453454e-06,0.00543212890625,1.9466513012886173,0.5550561779834067,0.5550561779834067,2779.0,1.658781556621706e-07,272.66666666666663,0.0035467186257246,0.0595543334631697,0.0595543333916575,2.301481655499544e-07,6.0869115506668425e-09,15.0,1.1223372430434245e-08,2.017097316661553e-08,8038.0,8038.0,0.0148175316781946,490.0750427246094,0.0333089029062945,0.999969482421875,0.2118136832111744,0.2118136827936518,0.0448650362186097,1.757950001404682e-09,1.6086142228192295e-08,5.644449315644458,0.1535195424605393,1.9225538085064506e-08,2454.6440255793937,0.1025466136189499,6.505842745396095e-05,1.172771139971873e-06,33089.16797400804,5.588665298337312e-06,5727.0,1.3114956413041382e-08,1.3619497169301364e-08,0.0530045090120806,1.2504599085321094e-08,3.201156896395489e-08,7.967974922594357e-09,5743.0,6.543783416142692,1.5996206678140258e-08,1.1625658030994878e-07,9.101717348690345e-06,1.011678382024954e-08,0.0005123207474537,0.0226345034726567,0.0226345034904973,3.203129924438936e-05,0.2724629377032893,0.2724629370767512,5.6754898213281545e-06,0.0742360520804896,-2.8495745787863504e-08,0.6012477233641723,2.0662859093491135e-08,49.48995752769712,2.515152232804805e-09,3.2828792867821517e-09,0.590158868282268,0.590158868282268,2.442068659285026e-08,1.3299399667375288e-05,3.333308594078938e-07,1.0896582884033617e-08,0.1941778451024072,0.0377050355286144,-918450749.2448654,8.986805780058778e-07,1247.7048171674833,831.8283612064765,0.1942253887956823,1.8819580078125,52.17468508171566,0.97282919110336,2.1223924888509718,-0.0351074218749999,2.9185140659572097e-06,0.2204220410305204,0.7999502683445623,-102.47964098228653,8.664573427252817e-08,-1.4255807644411018e-06,3.0334013285251752e-09,16.775095472325024,-12.8402167050872,-32.33511376719261,28.64670883310856,-23.35925926749285,1.4464020088083905e-07,2.1830373375539413e-08,4.0141492215331394e-05,0.0561716868465546,0.0561716868465546,-28.9047879125282,6615.0,1.847746864848323e-05,Abdi_buka
106.0,89.33333333333333,-0.0080871575160189,-0.0047766814516605,-0.004058837890625,0.04681396484375,0.02239990234375,-0.036651611328125,0.3677221462047852,2.907309953366233e-06,1.318409639715052,1.318409639715052,0.4901804598071729,0.026458740234375,0.8591362750583529,0.8591362750583529,0.0131791863974718,0.1148006376636551,0.1148006376178803,651.0,2.7034138070403e-06,-22.13146965720177,3.886389911918384e-07,4446.0,0.1677700127120795,0.1677700127145504,0.0281467771654113,-0.9266357421875,484.6666666666666,5.014717465491984e-06,0.006103515625,1.956834094662631,0.4973033803783764,0.4973033803783764,3007.0,2.1960393551222715e-07,272.66666666666663,0.0041104423976945,0.0641127320893234,0.0641127319468961,2.027932147144321e-07,6.734732174400746e-09,15.0,1.0334700291285965e-08,2.0955844280563023e-08,8186.666666666666,8186.666666666666,0.0150767068747,498.6470031738281,0.0225631832749336,0.999969482421875,0.2180922186180039,0.2180922184914095,0.0475642157665047,1.3743724177443123e-09,1.8887562634931675e-08,7.03568544351344,0.1404162327772906,2.910556216519529e-08,2477.3249291083243,0.093796786628221,6.230476542036632e-05,9.979758739294737e-07,33090.61008523408,6.944022291617599e-06,5943.0,7.221201573215304e-09,2.9023754294158466e-08,0.0219841348245928,1.9849917634492425e-08,3.4373660997066945e-08,7.4303017157716604e-09,5924.0,6.57706485347674,7.061860347249631e-09,1.3776762896005493e-07,9.105399266300936e-07,6.749231921386394e-09,0.0006000241043011,0.0244953894498767,0.0244953895447547,2.1277282427220404e-05,0.2772251451660827,0.277225144815529,3.2419067406674816e-06,0.076853780917991,-4.2236343801803484e-09,0.6096494469096256,2.080105711889565e-08,84.24318140416197,4.594788593488976e-09,3.5903541591692683e-09,0.5128293519046075,0.5128293519046077,2.1162645069414792e-08,7.430914668628439e-06,3.2603521807638177e-07,8.094960304532738e-09,0.1905103376389458,0.0362941887473051,-924609994.867164,2.1559567697550998e-06,1201.184954696335,800.8141818665473,0.1905702112949339,1.926605224609375,42.89214894321389,1.1085299337567909,2.1209645012639884,-0.0596633911132812,4.2734994037693485e-06,0.2852783865017591,0.8853194876418962,-59.39936112275517,1.18352228318487e-07,2.0308758980808187e-06,3.323078624321486e-09,-3.153031381567137,96.9806544620375,-65.04229621869388,-112.88580968209332,52.6415585985543,1.896546113072197e-07,1.9922083958202175e-08,2.203054898162342e-05,0.1365700936089849,0.1365700936089849,-154.96100456184286,6615.0,1.3941470864763524e-05,Abdi_buka
